44:25.42,274.84485189956683,46.301715165426124,-7.154
44:25.51,278.5474855788419,51.407611418388015,-6.164
44:25.61,282.42186162417573,53.89052740501194,-6.225
44:25.71,279.46521513740083,54.99633712234608,-6.496
44:25.81,272.0990709601054,56.87531126816964,-7.365
44:25.91,267.9269834770027,58.34039900147778,-7.546
44:26.11,261.8481082707145,63.87844793812933,-5.554
44:26.21,262.99837384757535,66.60132135456959,-6.605
44:26.31,262.0017397074091,69.31870551789683,-5.796
44:26.41,261.73824369449625,73.32083671682238,-5.743
44:26.61,266.158154779307,76.78487012581346,-4.946
44:26.71,267.57553108143964,78.40424494202688,-4.892
44:26.91,272.8172522694944,83.11673874881487,-4.125
44:27.11,271.1147989330423,82.42487872443176,-4.008
44:27.21,267.0106838225467,79.60279817403524,-4.922
44:27.31,258.61450139922266,72.91550049850652,-4.985
44:27.41,255.80227059038856,69.5650313794444,-5.551
44:27.51,251.26342215418003,66.69691690938292,-6.68
44:27.71,255.3150827003531,67.86625268863116,-6.846
44:27.81,260.9340035162791,70.50979420772342,-5.712
44:28.01,257.905349584788,71.15099674400808,-6.701
44:28.11,261.24510746150037,71.61969844801213,-6.804
44:28.21,261.64026608628325,70.10307823369494,-5.801
44:28.32,261.8120062016353,68.15182788587937,-5.674
44:28.44,264.1492950887767,67.90561674719,-5.639
44:28.51,263.65340930547745,66.19726405322751,-4.751
44:28.60,268.24217448822463,67.02300258981415,-3.779
44:28.70,273.80525718293063,68.70557740387211,-2.709
44:28.80,277.32147285857917,69.8513573020039,-2.71
44:28.90,277.9528845415753,69.42344451886575,-0.853
44:29.10,283.6787377451465,71.9979040672009,0.957
44:29.20,285.1024230224696,73.10955643071333,1.013
44:29.30,285.6304978333993,73.23808228651643,1.907
44:29.40,286.90757441342816,73.58303376023517,2.005
44:29.50,285.40364021308875,72.08648576439731,1.942
44:29.60,286.07460189268954,68.85751525358133,3.075
44:29.70,286.8786765531923,69.03898687934196,4.06
44:29.80,290.5097563430516,69.50252064321681,5.888
44:29.90,296.4145509775088,71.89537157791905,7.062
44:30.00,302.3304790004301,73.81270334265263,6.762
44:30.10,304.6140792150214,75.15147351773132,7.028
44:30.30,303.9104857135988,75.69691558051413,6.808
44:30.40,304.1654349894087,76.83291558789308,7.734
44:30.50,306.42345412903717,77.41156610816304,6.681
44:30.60,307.7906590575245,78.50626270641284,7.879
44:30.70,313.4679501403432,83.18076111020413,8.637
44:30.80,319.00463290734046,86.24747415882429,8.769
44:30.90,324.31778731843707,91.45180703440306,9.736
44:31.00,331.24787787839773,94.64319703202155,8.39
44:31.10,337.8894428126405,99.57989612621735,9.348
44:31.20,345.3109608413438,101.84332956646,10.251
44:31.30,352.46307156771104,104.6992123075856,10.027
44:31.40,354.9709214782586,106.97587876826105,9.933
44:31.50,360.6646497323437,110.8607667288066,10.273
44:31.60,366.7970758702362,113.98386386421751,10.434
44:31.70,374.4325390310029,117.02501649189401,10.753
44:31.80,379.566944970255,118.27763404293971,12.044
44:31.90,380.71172417915153,118.16051684090868,10.751
44:32.00,384.54655469473,117.92867657938642,11.732
44:32.10,383.4488902773338,118.46656982007745,12.324
44:32.22,384.06065162161195,117.58331638284257,13.727
44:32.32,386.672499297575,115.12690549672057,13.677
44:32.50,394.0881812736783,117.35182365396383,15.54
44:32.59,401.5924992716158,119.50320410644977,16.01
44:32.69,405.94571406780847,120.23067921827237,17.331
44:32.79,406.62182432324846,122.02291452065175,17.439
44:32.89,408.52861821694546,123.23901784168109,18.236
44:32.99,411.6438003350997,125.44027149527415,18.216
44:33.09,415.7857721263637,128.8239743817577,17.315
44:33.19,421.3510310955297,133.54063629566372,18.269
44:33.29,429.17032152485274,137.12364259750854,18.697
44:33.39,433.7013785425366,144.83471918238303,18.468
44:33.49,441.5991821166085,149.71015834157427,19.339
44:33.59,445.6140672652925,151.75909674972942,19.353
44:33.69,448.6503130079556,156.39254294583702,19.754
44:33.79,454.85566692566437,159.6028856237445,19.292
44:33.89,459.60943502917377,164.86056886891302,20.151
44:33.99,468.86299464007516,172.6462488873306,20.41
44:34.09,474.32095633152585,179.87061748061066,21.193
44:34.19,479.3114508401861,185.64568513934103,20.269
44:34.29,481.19918485053455,192.8045002408592,21.455
44:34.39,487.27432142991614,198.8554744447457,22.333
44:34.49,495.25665518943305,208.4911687495953,21.474
44:34.59,501.90661714591596,213.2238929807085,22.539
44:34.79,509.3275477921006,217.24874007020475,23.212
44:34.90,512.9795883483536,219.988471985216,23.106
44:34.99,517.3199031637902,223.34565402704493,23.77
44:35.12,520.1327142626575,226.94718549112528,23.574
44:35.19,525.1749387161352,231.56195330369812,24.378
44:35.29,524.676889622062,232.9170353051542,23.68
44:35.39,526.3357888945261,229.93770105655088,23.463
44:35.48,523.6886901772828,230.55078941793232,23.551
44:35.58,522.2150591414595,232.28386213492698,22.107
44:35.68,520.0471881093945,231.2264686822853,20.887
44:35.78,514.2831912799533,228.55264216591536,19.546
44:35.88,508.585296379698,226.77085181008,17.148
44:36.38,477.50058042414423,236.54050996613188,6.337
44:36.48,475.3681272223702,240.4099656832743,4.873
44:36.59,467.21719133441553,241.49563685979393,3.794
44:36.68,458.4151101708482,242.09208516882077,4.012
44:36.88,446.3907137228769,242.95216339352774,1.629
44:37.01,439.4770452266729,242.36369384232097,2.693
44:37.08,429.30611255676797,243.4001943807983,1.641
44:37.18,421.44894995515403,244.10284322500394,2.616
44:37.28,409.36998506698995,242.44690781765715,1.784
44:37.38,390.81050358255374,238.85081821306431,1.883
44:37.48,379.79031009571787,233.568719404926,1.143
44:37.58,372.44957287311865,228.03576591630173,1.188
44:37.68,359.9514250197945,226.80612671281682,0.212
