53:05.72,354.95374965963515,176.92195132835562,-5.196
53:05.81,352.39283828000003,174.20992147901396,-5.155
53:05.91,359.0889696001604,165.9329085279954,-5.072
53:06.01,359.2849649405718,158.57758534723126,-3.741
53:06.11,362.7050653294974,147.66816034570357,-3.5
53:06.21,362.5110637834985,135.64081149394775,-4.337
53:06.31,359.72147156551796,121.18696160147732,-5.227
53:06.41,353.76286648705957,108.201439188996,-3.795
53:06.61,321.17928465815424,91.44094494054096,-6.819
53:06.71,302.9223035884883,90.95255818634982,-6.896
53:06.81,285.1035070749059,97.10383321898003,-7.094
53:07.01,266.59444271496005,118.16686372982949,-7.467
53:07.11,259.97839085712036,131.5194765175807,-7.559
53:07.21,262.81378090090135,143.71764664031693,-6.862
53:07.31,262.81221869992953,158.44782502667107,-7.066
53:07.41,271.6140836674561,172.3187580774747,-6.165
53:07.51,278.9404269221618,187.64746024507923,-6.446
53:07.61,296.8535040862029,200.7401902969338,-5.612
53:07.71,312.5674199208823,211.43999570825827,-4.717
53:07.81,331.62708835372524,222.45186816136194,-3.929
53:07.91,353.7491988463888,229.8743822043296,-4.068
53:08.01,376.28331851326936,232.34534272914104,-1.999
53:08.11,395.7932064942104,226.95372477713644,-1.755
53:08.21,417.3837770064689,219.6029079615756,-2.889
53:08.31,435.1749931880958,208.88100078922753,-2.691
53:08.41,449.82872226853937,191.75878357877866,-2.486
53:08.51,454.52336542015126,172.80893509787012,-3.122
53:08.61,448.34076645868606,151.2000695296844,-4.788
53:08.70,440.18423928745045,132.05399568098954,-5.479
53:08.81,424.45654200687096,118.56990508823961,-6.289
53:08.91,406.3500851269089,108.36441402670869,-7.019
53:09.00,387.3308816780536,102.05168066761014,-7.893
53:09.10,367.04220517657313,98.99082027331212,-7.734
53:09.20,351.715000817251,102.76351080319995,-7.967
53:09.30,337.6701894428609,111.19270543730889,-7.109
53:09.41,328.90057683799404,124.2418011842831,-7.303
53:09.51,324.51917326165955,138.55686047285576,-6.598
53:09.60,327.61104255249046,151.18376824139898,-4.641
53:09.71,335.9861442502126,169.9227117332174,-4.983
53:09.80,351.61411779766087,192.00316068560102,-3.275
53:09.90,372.3358016625343,209.45587125632198,-3.67
53:10.00,398.0612513864214,218.72410413532486,-2.856
53:10.10,427.916131015124,221.13345359975182,-1.819
53:10.20,457.57420907048515,213.07936963799173,-1.708
53:10.30,476.2139746361678,198.4310629084922,-2.597
53:10.40,481.73921191286325,176.9948100694425,-3.232
53:10.50,471.9369149223866,154.3482061274223,-4.876
53:10.60,455.2229654174332,134.4451710691191,-5.483
53:10.80,409.4691144083009,114.08171256280666,-6.034
53:10.90,390.4450680932127,114.23275111435707,-7.125
53:11.00,373.80833008704184,120.02753030108441,-6.166
53:11.10,363.37400811291343,129.18993670414525,-6.366
53:11.20,359.1504454493806,141.30850154985492,-5.52
53:11.30,356.8703747388231,152.9184979808546,-5.699
53:11.40,359.3440358036797,164.46411846617016,-6.047
